Date,btc_market_price,btc_total_bitcoins,btc_trade_volume,btc_avg_block_size,btc_median_confirmation_time,btc_hash_rate,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_output_volume,btc_estimated_transaction_volume,target_t7,btc_market_price_lag1,btc_market_price_lag7,btc_market_price_lag14,btc_market_price_lag30,btc_market_price_ma7,btc_market_price_ma14,btc_market_price_ma30,btc_market_price_std7,btc_market_price_std14,btc_market_price_std30,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,btc_trade_volume_log,btc_transaction_fees_log,btc_output_volume_log,btc_estimated_transaction_volume_log
2010-10-01,0.061999,4155850.0,103.047,0.00107206410256,0.0,0.0102260252243,0.56,0.858955950266,664.0,563.0,74309.8181211,37900.0,0.088,0.06192,0.06281,0.0609,0.0649,0.06224342857142857,0.062465214285714284,0.06627306666666667,0.0002620673304979885,0.0006392205805109963,0.020554759175286458,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,4.644842720131818,0.44468582126144574,11.216011820660281,10.542732775946709
2010-10-02,0.061999,4161300.0,783.5844,0.00141085321101,0.0,0.00714510736828,0.00776615,0.674440219561,609.0,501.0,46316.1477662,26603.0,0.12001,0.061999,0.0624,0.0609,0.0629,0.062186142857142856,0.06254371428571429,0.06624303333333333,0.000265936977854772,0.00047982583836659275,0.02056051507553408,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,6.665154150834989,0.007736148686775968,10.743267533628154,10.188816859404312
2010-10-03,0.0614,4167350.0,430.3578,0.00119123966942,0.0,0.00793172469322,0.00776813,0.926359102244,501.0,401.0,403512.377768,308807.0,0.12,0.061999,0.062279,0.062599,0.0634,0.06206057142857143,0.062458071428571425,0.06617636666666667,0.0003922914975469953,0.0005680849698472924,0.020573289868986273,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,6.066937908122513,0.007738113426368489,12.90796492046225,12.640475003532936
2010-10-04,0.062,4175050.0,2039.7222,0.000898461038961,0.0,0.0100949223368,1.09e-06,1.15314009662,525.0,414.0,539563.530001,52756.0,0.1301,0.0614,0.062206,0.0634,0.0613,0.06203114285714286,0.06235807142857142,0.0661997,0.0003872580657957341,0.0005097485751715977,0.020567964861941707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7.62105904379595,1.0899994059504315e-06,13.198517667280079,10.873451743956059
2010-10-05,0.06301,4181200.0,1651.5966,0.000970455284553,0.0,0.00806282758072,0.0,1.09776628895,471.0,353.0,189281.43,102992.0,0.099,0.062,0.06271,0.0633,0.0629,0.062074,0.06233735714285714,0.06620336666666667,0.0004803245430609506,0.0004731027871954581,0.020567366133963424,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7.410103026900814,0.0,12.150995517253222,11.54241630373726
2010-10-06,0.0633,4188800.0,2005.998,0.000829907894737,0.0,0.00996381944934,1.09e-06,1.17911764706,493.0,408.0,99404.9500013,47798.0,0.095,0.06301,0.06219,0.0628,0.064,0.06223257142857143,0.062373071428571424,0.06618003333333333,0.0006705564498094122,0.0005265655725521434,0.020570348865469594,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7.6043953522836345,1.0899994059504315e-06,11.506967250021185,10.774759997758618
2010-10-07,0.0638,4197450.0,2621.5788,0.000686947976879,0.0,0.011340399768,0.0,1.49154054054,443.0,370.0,175824.0,113361.0,0.105,0.0633,0.06192,0.063,0.06185,0.06250114285714285,0.06243021428571428,0.06624503333333333,0.0008710236178526988,0.000632570966352308,0.020559272545971563,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7.871913387483472,0.0,12.07724446117622,11.638341517116478
2010-10-08,0.088,4205200.0,11142.9832,0.000786322580645,0.0,0.0101604737806,0.0,1.98833819242,421.0,343.0,181045.43,141197.0,0.119,0.0638,0.061999,0.06281,0.06201,0.06621557142857143,0.06422950000000001,0.06711136666666667,0.009642897245419264,0.006869932232898284,0.020919100334191094,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,9.318655007920817,0.0,12.10650879668952,11.857918439635014
2010-10-09,0.12001,4212850.0,16906.2255,0.000908490196078,0.0,0.0100293708931,0.0,2.40334162304,468.0,382.0,164092.5,119618.0,0.109,0.088,0.061999,0.0624,0.0624,0.07450285714285713,0.0683445,0.0690317,0.02218565656325856,0.01637211408627016,0.023011310587966564,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,9.735496353918808,0.0,12.00819166629978,11.692066970757551
2010-10-10,0.12,4221450.0,5068.419,0.00070376744186,0.0,0.0112748483243,0.0,2.76675603217,460.0,373.0,135145.64,100796.0,0.1045,0.12001,0.0614,0.062279,0.06201,0.0828742857142857,0.07246742857142856,0.0709647,0.026959721720338583,0.021264127223364435,0.02476960087541958,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,8.530981494357896,0.0,11.814115690130286,11.520863872271748
2010-10-11,0.1301,4229700.0,1409.291,0.000633018181818,0.0,0.010815988218,1.09e-06,3.08426724138,443.0,348.0,71405.1200011,44629.0,0.103,0.12,0.062,0.062206,0.062,0.09260285714285714,0.077317,0.07323469999999999,0.030257164834292135,0.02596607247337009,0.026944701710841172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7.2515513450569005,1.0899994059504315e-06,11.176138858955536,10.706161557623316
2010-10-12,0.099,4237700.0,2309.4675,0.0006982375,0.0,0.0109603442626,0.0,2.19390581717,439.0,361.0,108997.45,53705.0,0.1024,0.1301,0.06301,0.06271,0.064999,0.09774428571428571,0.07990914285714286,0.07436806666666666,0.0273042193669421,0.026205987471618727,0.027299096794372268,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7.745205163991958,0.0,11.599088940926686,10.891280006098993
2010-10-13,0.095,4246150.0,4755.727,0.000674828402367,0.0,0.0115768636274,0.0,2.29357142857,446.0,350.0,95713.93,20565.0,0.103,0.099,0.0633,0.06219,0.06201,0.10227285714285715,0.08225271428571428,0.07546773333333334,0.02291538399873597,0.025965468931547633,0.0274481685500877,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.467315105674679,0.0,11.469129573632463,9.931394505789136
2010-10-14,0.105,4255750.0,3721.728,0.000803447916667,0.0,0.0131524131151,0.35,2.68085106383,459.0,376.0,157733.04,54510.0,0.109,0.095,0.0638,0.06192,0.0641,0.10815857142857144,0.08532985714285714,0.07683106666666667,0.015467568682646336,0.02592315407227573,0.027876467535741772,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.222212011843022,0.30010459245033805,11.968665602543473,10.906157795147806
2010-10-15,0.119,4265000.0,2464.333,0.000513108108108,0.0,0.0126728980536,0.0,3.30555555556,407.0,333.0,145488.96,61040.0,0.107,0.105,0.088,0.061999,0.175,0.11258714285714287,0.08940135714285713,0.0749644,0.012970202663908453,0.02644791539729811,0.0224164132902657,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,7.810082168630676,0.0,11.887862359776411,11.019301048524012
2010-10-16,0.109,4276950.0,628.471,0.000595481171548,0.0,0.0163720142423,0.0,3.16152912621,493.0,412.0,228684.56,88694.0,0.10901,0.119,0.12001,0.061999,0.0619,0.11101428571428572,0.09275857142857143,0.07653439999999999,0.012581789561561954,0.02567372822320752,0.023108565719827508,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,6.444879784115043,0.0,12.340103238533452,11.39295879692304
2010-10-17,0.1045,4291050.0,1822.219,0.000486127659574,0.0,0.0193176067628,0.0,3.03804123711,579.0,485.0,165836.540001,42958.0,0.19,0.109,0.12,0.0614,0.0609,0.1088,0.09583714285714286,0.07798773333333334,0.012091181359431654,0.024163925568936446,0.023459755316555298,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,7.508358899114558,0.0,12.018763913431142,10.668001451444411
2010-10-18,0.103,4304100.0,2566.509,0.00062745210728,0.0,0.0178790615784,0.02,2.5999032882,623.0,517.0,204295.32,35804.0,0.15,0.1045,0.1301,0.062,0.0609,0.10492857142857141,0.09876571428571428,0.07939106666666666,0.007661747904517736,0.02214796698928016,0.023660665733679614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7.8506914471519735,0.019802627296179712,12.2273267679171,10.48584282744104
2010-10-19,0.1024,4316250.0,623.51,0.00126186831276,0.0,0.0166460228488,0.0,1.29062240664,1240.0,964.0,269644.67,26563.0,0.19,0.103,0.099,0.06301,0.062599,0.10541428571428571,0.10157928571428572,0.08071776666666668,0.0073235757594745255,0.01961324531428299,0.023802071417657444,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6.4369673422476765,0.0,12.504864042783673,10.187312194660604
2010-10-20,0.103,4327950.0,3185.5,0.000999491452991,0.0,0.016029503484,0.0,1.73896103896,914.0,693.0,243234.45,53581.0,0.19,0.1024,0.095,0.0633,0.0634,0.10655714285714286,0.10441500000000001,0.08203776666666666,0.0059166029506965735,0.016231424768023354,0.023906383788440927,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.06667841475435,0.0,12.401785183254123,10.888968469762906
2010-10-21,0.109,4339600.0,4486.7,0.000809506437768,0.0,0.0248910297496,0.00776615,2.10938538206,745.0,602.0,200194.237766,61704.0,0.19001,0.103,0.105,0.0638,0.0633,0.10712857142857142,0.10764357142857142,0.0835611,0.005934282963064297,0.011267658010117679,0.0241262356715529,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.409095600048525,0.007736148686775968,12.207048358197715,11.030120243887284
2010-10-22,0.107,4347250.0,3806.4301,0.00102232026144,0.0,0.0163447534407,0.0,1.65363636364,645.0,495.0,138906.02,21545.0,0.191,0.109,0.119,0.088,0.0628,0.10541428571428571,0.10900071428571427,0.08503443333333334,0.0028812199797012376,0.009763511713979408,0.024164250888712543,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,8.244709726097843,0.0,11.841560067422138,9.977945463454137
2010-10-23,0.10901,4355950.0,486.5817,0.00110545977011,0.0,0.0185881509718,0.05,1.5222905297,776.0,623.0,49203.8,22526.0,0.1919,0.107,0.109,0.12001,0.063,0.10541571428571428,0.10821499999999999,0.08656810000000001,0.002883295898463469,0.009237852522679247,0.024177623703647424,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,6.189457866139899,0.04879016416943201,10.803746458697248,10.022469868767994
2010-10-24,0.19,4365400.0,1518.0253,0.000731708994709,0.0,0.0201905777797,0.0,3.79598308668,592.0,473.0,88862.99,62707.0,0.199,0.10901,0.1045,0.12,0.06281,0.11763,0.113215,0.09080776666666668,0.03203961558237969,0.023711881069332225,0.03025559769773402,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,7.325824158151605,0.0,11.394862277575012,11.046244310188422
2010-10-25,0.15,4375900.0,4544.946,0.000634438095238,0.0,0.0224339753108,0.0,3.28810020877,601.0,479.0,154213.65,28663.0,0.1975,0.19,0.103,0.1301,0.0624,0.12434428571428571,0.11463642857142857,0.09372776666666667,0.03336023174237196,0.025342332357947275,0.03161599434232655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.421991125767367,0.0,11.94610074208362,10.26339725898479
2010-10-26,0.19,4388000.0,3075.0608,0.000671458677686,0.0,0.0258524858344,0.0,4.7304526749,620.0,486.0,194450.0,67585.0,0.1955,0.15,0.1024,0.099,0.062279,0.13685857142857144,0.12113642857142858,0.09798513333333332,0.03960281994528984,0.031856299366697656,0.035585315020174535,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.03140509635997,0.0,12.177935482280878,11.12115613999105
2010-10-27,0.19,4398600.0,11809.0566,0.000904466981132,0.0,0.0226476322185,0.0,3.539543058,778.0,569.0,231666.64,95974.0,0.275,0.19,0.103,0.095,0.062206,0.14928714285714287,0.12792214285714285,0.10224493333333333,0.04083834583423021,0.03574175024309194,0.03866983905866419,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9.376706701728612,0.0,12.353059037308842,11.471843019868999
2010-10-28,0.19001,4409350.0,4089.7576,0.000710953488372,0.0,0.0229681175801,0.0,4.085215,677.0,500.0,154286.85,34660.0,0.23601,0.19,0.109,0.105,0.06271,0.16086,0.1339942857142857,0.10648826666666666,0.03895382522936607,0.0386507336410192,0.04109067214053479,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8.316485464157306,0.0,11.946575292541874,10.453370414555645
2010-10-29,0.191,4421100.0,5450.5015,0.000631425531915,0.0,0.0251046866573,0.0,4.81598712446,537.0,466.0,136452.55,84353.0,0.2399,0.19001,0.107,0.119,0.06219,0.17286,0.13913714285714288,0.11078193333333332,0.031895462059672315,0.04120769801656213,0.04298824466817152,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,8.603646354300025,0.0,11.823739542654042,11.342777508307963
2010-10-30,0.1919,4433100.0,5074.6986,0.000660791666667,0.0,0.0256388289266,0.0,5.18648648649,495.0,444.0,93681.81,53262.0,0.29,0.191,0.10901,0.109,0.06192,0.18470142857142857,0.14505857142857145,0.11511460000000001,0.01531930201692329,0.042480540496551165,0.0444200864813082,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,8.532219449608798,0.0,11.447669993551882,10.882997185231837
2010-10-31,0.199,4442200.0,7664.1744,0.00047793956044,0.0,0.0279717755492,0.0,5.82282958199,345.0,311.0,61979.37,37864.0,0.499999,0.1919,0.19,0.1045,0.061999,0.18598714285714288,0.15180857142857143,0.1196813,0.01619098999884976,0.043044303805612805,0.04579227058339389,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,8.944442543819417,0.0,11.034573000991555,10.541782481547923
2010-11-01,0.1975,4451600.0,4039.1359,0.000615430851064,0.0,0.0288939219959,0.0,5.10027472527,416.0,364.0,61627.41,29308.0,0.37,0.199,0.15,0.103,0.061999,0.19277285714285713,0.1585585714285714,0.124198,0.003830555722457645,0.04220290927943659,0.046582338772513825,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8.304033609003291,0.0,11.028878244499682,10.285649915074456
2010-11-02,0.1955,4460000.0,1112.1441,0.000474732142857,0.0,0.025820100507,0.0,5.80282685512,321.0,283.0,65171.14,25460.0,0.3368,0.1975,0.19,0.1024,0.0614,0.19355857142857144,0.16520857142857143,0.12866799999999998,0.00372974721471981,0.03994792877217563,0.04678213396085132,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7.014943812796209,0.0,11.084787355982325,10.144903148637786
2010-11-03,0.275,4470050.0,11679.7997,0.000476268656716,0.0,0.0308919059637,0.0,8.2747005988,388.0,334.0,65403.99,24894.0,0.2667,0.1955,0.19,0.103,0.062,0.20570142857142856,0.1774942857142857,0.135768,0.030744555305815983,0.04541855749399325,0.052168363275998574,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,9.365701721504182,0.0,11.088353834228807,10.122422259076282
2010-11-04,0.23601,4479600.0,6236.6703,0.000485916230366,0.0,0.0293549952192,0.0,6.64865929204,378.0,339.0,162239.24,121157.0,0.24,0.275,0.19001,0.109,0.06301,0.21227285714285715,0.18656642857142858,0.14153466666666667,0.03173186868868878,0.043321125173103964,0.05339562953401091,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8.738362042292275,0.0,11.996833478673802,11.704850757906877
2010-11-05,0.2399,4490550.0,8789.2968,0.000625456621005,0.0,0.0336583453037,0.0,6.31467548077,458.0,416.0,56243.7910879,34158.0,0.251,0.23601,0.191,0.107,0.0633,0.21925857142857144,0.19605928571428574,0.14742133333333332,0.031650676890377004,0.038877926397751936,0.054201792420631265,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,9.081403755751952,0.0,10.937468712896978,10.43878137346933
2010-11-06,0.29,4500650.0,9499.2777,0.000612702970297,0.0,0.0310455970381,0.0,7.52956298201,453.0,389.0,121427.3,97886.0,0.3,0.2399,0.1919,0.10901,0.0638,0.23327285714285714,0.20898714285714284,0.15496133333333334,0.03849599317430566,0.03778163767036774,0.05778312471309596,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,9.159076308740346,0.0,11.70707924411457,11.491569031141665
2010-11-07,0.499999,4513050.0,27798.7392,0.000559423387097,0.0,0.0381153864627,0.0,13.9325564045,487.0,445.0,124630.78,48507.0,0.299,0.29,0.199,0.19,0.088,0.27627271428571426,0.23112992857142858,0.16869463333333334,0.10481486972230974,0.0859427474279014,0.08422811000531726,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,10.232781918339759,0.0,11.733118908993967,10.789484011776683
2010-11-08,0.37,4526100.0,37825.2256,0.000842501915709,0.0,0.0401133704305,0.83,9.69578313253,544.0,498.0,455084.71,362333.0,0.2828,0.499999,0.1975,0.15,0.12001,0.30091557142857145,0.2468442142857143,0.17702763333333332,0.10347762415430233,0.08998534685515673,0.0913136601543929,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10.540757939982257,0.6043159668533296,13.028241053819377,12.800321717359948
2010-11-09,0.3368,4538100.0,12955.5153,0.0005561125,0.0,0.0541208080127,0.0,8.82445414847,509.0,458.0,121502.89,76779.0,0.2827,0.37,0.1955,0.19,0.12,0.3211012857142857,0.2573299285714286,0.1842543,0.09270807254443794,0.0913939866145591,0.09514338874712323,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,9.469354052578403,0.0,11.707701557711129,11.248699468554788
2010-11-10,0.2667,4547750.0,6077.406,0.000525642487047,0.0,0.0435221497768,0.0,6.91842741935,416.0,372.0,59232.5,23186.0,0.28,0.3368,0.275,0.19,0.1301,0.31991557142857147,0.2628085,0.18880763333333334,0.09344610764474029,0.08932286415431817,0.09572919566060527,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8.712497769534743,0.0,10.989242539201681,10.05134705577498
2010-11-11,0.24,4559350.0,1107.0136,0.000535823275862,0.0,0.0523167810789,0.0,6.48951048951,477.0,429.0,59839.1,23965.0,0.289999,0.2667,0.23601,0.19001,0.099,0.32048557142857137,0.26637921428571426,0.19350763333333332,0.09285932868566511,0.08716190454566423,0.09462281483888199,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7.0103241416001305,0.0,10.999431283769956,10.084391438242461
2010-11-12,0.251,4567900.0,10587.3014,0.000438830409357,0.0,0.038561075709,0.0,7.25016891892,333.0,296.0,43331.06,12168.0,0.283,0.24,0.2399,0.191,0.095,0.32207128571428567,0.27066492857142854,0.19870763333333333,0.09133613599358198,0.08460811030452227,0.09329989724519734,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,9.267505029129975,0.0,10.676648055722488,9.4066470133368
2010-11-13,0.3,4578850.0,6355.5153,0.000453844748858,0.0,0.0493852373115,0.0,9.86486486486,358.0,333.0,53430.2,22213.0,0.289,0.251,0.29,0.1919,0.105,0.3234998571428571,0.27838635714285714,0.20520763333333336,0.09082770043774933,0.08175143672941894,0.09333897750948479,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,8.757235597372256,0.0,10.886150123992143,10.008477999727065
2010-11-14,0.299,4590750.0,4716.4124,0.000526407563025,0.0,0.0536698012792,0.0,8.91754385965,442.0,399.0,36107.0,18968.0,0.29,0.3,0.499999,0.199,0.119,0.29478571428571426,0.2855292142857143,0.2112076333333333,0.046859379302029,0.07858915033375365,0.09339165379399907,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,8.459015707912904,0.0,10.494269726418045,9.850561346726723
2010-11-15,0.2828,4601800.0,2297.0898,0.00314491402715,0.0,0.049836244045,0.0,1.68460377358,1882.0,1855.0,173010.71,34712.0,0.282,0.299,0.37,0.1975,0.109,0.28232857142857143,0.2916220714285714,0.21700096666666666,0.03310340940576519,0.07443628895852879,0.0922160533322224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7.739833535103857,0.0,12.061114559050468,10.454869535544447
2010-11-16,0.2827,4610850.0,8482.7525,0.0178565801105,0.0,0.0408161093762,0.48,0.211668321337,5349.0,12087.0,478994.38,62913.0,0.2879,0.2828,0.3368,0.1955,0.1045,0.2746,0.29785064285714286,0.22294096666666666,0.023057536728800558,0.06924144701150653,0.0904417514496194,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,9.045908142698933,0.3920420877760237,13.079446231252593,11.049523993438969
2010-11-17,0.28,4623350.0,8546.616,0.000504808,0.0,0.0563758416798,0.0,7.55939524838,540.0,463.0,86941.96,29748.0,0.28299,0.2827,0.2667,0.275,0.103,0.2765,0.29820778571428574,0.22884096666666667,0.022845057817100268,0.06912731935313682,0.08809031406948747,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,9.053407692641024,0.0,11.373007550432044,10.300550796963453
2010-11-18,0.289999,4636500.0,10110.6009,0.000455174904943,0.0,0.0593073854472,0.0,8.78683605991,486.0,434.0,64061.66,19312.0,0.28299,0.28,0.24,0.23601,0.1024,0.2836427142857143,0.30206414285714284,0.23509426666666666,0.01645308699215494,0.06685934742871351,0.0854233016978444,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,9.221438647648897,0.0,11.067616945872722,9.8685337232726
2010-11-19,0.283,4644800.0,582.5412,0.0106017289157,0.0,0.0566649936377,0.0,0.303828741431,404.0,7731.0,63583.9110879,22933.0,0.289,0.289999,0.251,0.2399,0.103,0.28821414285714286,0.30514271428571427,0.24109426666666664,0.00829462678341718,0.06473532792417572,0.08208135949415812,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,6.369115057631555,0.0,11.060131474135083,10.04037580459825
2010-11-20,0.289,4650550.0,4102.7532,0.024283,0.0,0.0392558690864,0.73,0.134860412271,610.0,12322.0,171110.34,44336.0,0.284399,0.283,0.3,0.29,0.109,0.2866427142857143,0.30507128571428577,0.24709426666666667,0.0065476513528200195,0.06475387060534406,0.07859744703142399,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,8.319657248590095,0.5481214085096876,12.050069734715036,10.699574821882683
2010-11-21,0.29,4657300.0,214.2,0.0175930666667,0.0,0.0460829767536,1.17,0.188648101754,520.0,10378.0,138363.57,40694.0,0.28461,0.289,0.299,0.499999,0.107,0.28535699999999997,0.29007135714285714,0.25319426666666667,0.00416789031365472,0.03233263261690228,0.07433553939932458,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,5.371567828287629,0.7747271675523681,11.837647292283027,10.613860513761141
2010-11-22,0.282,4665300.0,7897.638,0.0006892125,0.0,0.0546168613376,0.6,5.71139240506,499.0,395.0,37773.97,14892.0,0.279,0.29,0.2828,0.37,0.10901,0.2852427142857143,0.28378564285714286,0.25896060000000004,0.004259648448493379,0.022725121164464054,0.0693045626281264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8.97444561852836,0.4700036292457355,10.539401992964583,9.608646582885868
2010-11-23,0.2879,4672500.0,1359.9376,0.000711256944444,0.0,0.0491551752038,0.54,6.13278106509,408.0,338.0,44876.14,26813.0,0.275,0.282,0.2827,0.3368,0.19,0.2859855714285714,0.28029278571428573,0.2622239333333333,0.004195246192899533,0.016982366131140243,0.06824221411137699,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7.21592915295968,0.43178241642553783,10.711683812675826,10.196679418161507
2010-11-24,0.28299,4681750.0,704.1748,0.00363227027027,0.0,0.0631507459216,0.31,0.952221716988,610.0,2749.0,52383.97,28430.0,0.225,0.2879,0.28,0.2667,0.15,0.2864127142857143,0.2814563571428571,0.26665693333333335,0.003593275419180363,0.016531476818050037,0.06494041498647915,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6.558445715341829,0.27002713721306015,10.86637499710388,10.255235378138305
2010-11-25,0.28299,4689350.0,470.288,0.0129298355263,0.0,0.0518860182707,0.0,0.365582865885,641.0,5883.0,56769.8,35493.0,0.25,0.28299,0.289999,0.24,0.19,0.28541142857142854,0.2845270714285714,0.2697566,0.0033986586990121777,0.011450491897155564,0.06335524175989866,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6.1554693721160385,0.0,10.946777388015455,10.47711894709451
2010-11-26,0.289,4699500.0,9388.9264,0.00194627586207,0.0,0.069295142822,0.37,1.90230220493,889.0,1542.0,104730.61,85229.0,0.2553,0.28299,0.283,0.251,0.19,0.28626857142857143,0.2872413571428572,0.2730566,0.003445414481941385,0.006184836638688615,0.06161202477103186,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,9.147392734045924,0.31481073984003355,11.559156261512584,11.353108763516344
2010-11-27,0.284399,4708650.0,511.1092,0.000929431693989,0.0,0.0624680351548,0.01,5.31071602041,630.0,490.0,31891.1,14023.0,0.2589,0.289,0.289,0.3,0.19001,0.28561128571428573,0.28612699999999996,0.27620290000000003,0.0032719950445284614,0.0050014582181304385,0.059602170306093626,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,6.238537883548296,0.009950330853168083,10.370113609200061,9.54852542660107
2010-11-28,0.28461,4716950.0,5824.5964,0.000780228915663,0.0,0.0566649936377,0.01,5.16906564551,553.0,457.0,33924.38,17779.0,0.235,0.284399,0.29,0.299,0.191,0.28484128571428574,0.28509914285714283,0.27932323333333337,0.0026403020480149455,0.003362529859340595,0.05739734260620487,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,8.670016659458879,0.009950330853168083,10.431918685819408,9.785829509067895
2010-11-29,0.279,4727550.0,8763.85,0.000594268867925,0.0,0.0723673412723,0.03,6.79862068966,514.0,435.0,33563.41,14877.0,0.225,0.28461,0.282,0.2828,0.1919,0.2844127142857143,0.2848277142857143,0.2822265666666667,0.0033313953390061266,0.0036989390251935565,0.05497447546577247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,9.078504683689216,0.0295588022415444,10.421221558384307,9.607638890751288
2010-11-30,0.275,4738050.0,4510.0125,0.00066300952381,0.0,0.0843295455224,0.01,6.34615384615,565.0,455.0,51951.56,37503.0,0.226,0.279,0.2879,0.2827,0.199,0.28256985714285715,0.2842777142857143,0.2847599,0.004458219765352519,0.004520804462595428,0.05271151943809297,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8.414276908408768,0.009950330853168083,10.858086273465315,10.532202872936685
2010-12-01,0.225,4746900.0,1713.1569,0.000800531073446,0.0,0.0710777597974,0.02,3.94306930693,700.0,505.0,84893.23,57641.0,0.2477,0.275,0.28299,0.28,0.1975,0.2742855714285714,0.28034914285714285,0.2856765666666667,0.022184681440557925,0.016513786528730888,0.05136360288193073,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7.446676635224881,0.019802627296179712,11.349161407681297,10.962006747637794
2010-12-02,0.25,4756550.0,4874.9352,0.000816160621762,0.0,0.0775028680277,0.07,5.11122881356,586.0,472.0,80412.8,49189.0,0.2388,0.225,0.28299,0.289999,0.1955,0.2695727142857143,0.27749207142857146,0.2874932333333334,0.023492925493392304,0.018099803698316496,0.04897232407340512,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.492067200931231,0.06765864847381481,11.294941082229336,10.803445629789385
2010-12-03,0.2553,4766150.0,642.585,0.000684088541667,0.0,0.0771012987633,0.02,5.96321167883,510.0,411.0,40131.16,22943.0,0.204,0.25,0.289,0.283,0.275,0.26475842857142856,0.2755135,0.2868365666666667,0.02226939156373684,0.018945634669719297,0.049276753380994,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,6.467054108445138,0.019802627296179712,10.599933286880972,10.040811743399347
